Target_Return,Target_Direction,Target_Volatility,Target_Class
0.021821126928492696,1,8.072948237445702e-05,3.0
-0.042299679203358864,0,8.066465276483562e-05,0.0
0.0,0,8.39689826037785e-05,1.0
0.021869623415801565,1,8.396897013312136e-05,3.0
0.021821126928492696,1,8.727329981824997e-05,3.0
-0.021355133842344,0,9.057761801422143e-05,0.0
0.0,0,9.051284177349286e-05,1.0
-0.04322292130129923,0,9.051285104367858e-05,0.0
0.04517554011649838,1,8.70789471855714e-05,3.0
-0.02140157894379724,0,9.038329473260711e-05,0.0
-0.02229856689728793,0,8.701417915744282e-05,0.0
0.02280713328456918,1,8.364506408293563e-05,3.0
-0.04459691365426255,0,9.038330057057135e-05,0.0
-0.04667863678857387,0,9.375242018034278e-05,0.0
0.02448210991064892,1,9.712155675826421e-05,3.0
-0.02389705947406362,0,0.00010049069760181423,0.0
0.0,0,0.00010049071250864992,1.0
0.0,0,9.718639495188564e-05,1.0
-0.024482170335226594,0,9.71864083133142e-05,0.0
0.0,0,9.718643520224275e-05,1.0
-0.02461382084236685,0,9.381729886147848e-05,0.0
0.05096484983499949,1,9.381728982338564e-05,3.0
-0.07297550133377861,0,9.71863991293428e-05,0.0
-0.026409410291152846,0,9.725118000827137e-05,0.0
0.027125786311318567,1,9.725117169289282e-05,3.0
-0.026409410291152846,0,9.725116337751427e-05,0.0
0.0,0,8.714379737071429e-05,1.0
-0.02712565241265974,0,8.377466711722858e-05,0.0
-0.055764144473411714,0,8.707900694998572e-05,0.0
0.0,0,8.370987335350713e-05,1.0
0.0,0,8.370986569375e-05,1.0
0.0,0,8.370985054932142e-05,1.0
0.05905743162264554,1,8.377464665351428e-05,3.0
-0.055764144473411714,0,8.383944071936428e-05,0.0
0.05905743162264554,1,8.727337093299286e-05,3.0
0.0,0,8.73381552267e-05,1.0
-0.055764144473411714,0,8.403383104734287e-05,0.0
0.029528679371285893,1,8.403383605735002e-05,3.0
-0.028681745310211615,0,8.403382774197146e-05,0.0
0.05905743162264554,1,8.740295367868573e-05,3.0
0.0,0,9.077208291568574e-05,1.0
0.027881969012678365,1,8.740295367868573e-05,3.0
-0.02712565241265974,0,8.409861408210718e-05,0.0
-0.02788210664469537,0,8.416341327295003e-05,0.0
0.028681816099958013,1,8.085908916068574e-05,3.0
0.0,0,8.085909699481431e-05,1.0
-0.055764144473411714,0,8.085909699481431e-05,0.0
0.029528679371285893,1,7.748996274272147e-05,3.0
0.0,0,8.079428997086432e-05,1.0
0.05736349062036261,1,8.753254123076432e-05,3.0
0.027125786311318567,1,8.753253652352147e-05,3.0
0.07872014325271226,1,9.757511884166432e-05,3.0
0.12193972115502438,1,0.00011435595044910004,3.0
-0.02140157894379724,0,0.00012439853528416434,0.0
-0.02229856689728793,0,0.00012770286444760003,0.0
-0.022806908123486513,0,0.00013107197858097859,0.0
0.0,0,0.00013107196347735713,1.0
0.0,0,0.00013107194867901427,1.0
0.0,0,0.0001344410571837714,1.0
-0.023339318394262065,0,0.0001344410541902428,0.0
0.0,0,0.00013107191527092848,1.0
0.02389705947401266,1,0.00013107191527092133,3.0
-0.023339318394262065,0,0.0001277675750601713,0.0
-0.04779417792873508,0,0.00012102933367125702,0.0
0.05019311667804316,1,0.00012102933837849989,3.0
0.0,0,0.00011435588023983558,1.0
0.0,0,0.00010094416523467128,1.0
0.04779400098686026,1,9.090156241697129e-05,3.0
-0.045613928827465844,0,9.096633190522131e-05,0.0
0.0,0,9.0966331687357e-05,1.0
0.02389705947401266,1,8.759721486721413e-05,3.0
-0.023339318394262065,0,8.422809804707126e-05,0.0
0.0,0,8.085897655971413e-05,1.0
0.0,0,8.422809316199272e-05,1.0
0.0,0,8.759721443148558e-05,1.0
-0.02389705947406362,0,9.096633080523562e-05,0.0
0.02448210991064892,1,9.09663412233285e-05,3.0
-0.02389705947406362,0,9.096632334497851e-05,0.0
0.0,0,8.759718431139993e-05,1.0
-0.024482170335226594,0,8.416327154057137e-05,0.0
-0.04971034821087417,0,8.409848008744996e-05,0.0
0.0,0,8.409848788287138e-05,1.0
-0.0792281005109845,0,8.746763873117852e-05,0.0
-0.028681745310211615,0,8.40985221289071e-05,0.0
0.05905743162264554,1,8.746765638100713e-05,3.0
-0.11099193710547295,0,0.0001008793696466286,0.0
0.09348602552622509,1,0.00011092195320750715,3.0
0.028681816099958013,1,0.00011092197385085004,3.0
-0.02788210664469537,0,0.00011092198679890719,0.0
0.0,0,0.00011092199450099289,1.0
-0.028681745310211615,0,0.0001075528628134143,0.0
0.029528679371285893,1,0.00010418374643967144,3.0
0.0,0,0.00010418374651939285,1.0
-0.056811896813747875,0,0.00010755286006915,0.0
0.0,0,0.00010755286763516429,1.0
-0.0304092836026163,0,0.00010755286788582857,0.0
-0.06272625277643584,0,0.00010748807943226429,0.0
0.0,0,0.00011416154103098573,1.0
-0.13320461710154186,0,0.00012420411990669286,0.0
0.0,0,0.000114161530681,1.0
0.1150705989637355,1,0.00011079241853416428,3.0
-0.06857529127698314,0,0.00011072762209866428,0.0
-0.07433881711028822,0,0.00011072761848504284,0.0
0.08030888459448926,1,0.0001107276203459214,3.0
-0.037169408555104644,0,0.00011409674910555711,0.0
0.0,0,0.00011409674438582853,1.0
0.0,0,0.0001174658731275071,1.0
-0.03860430784547919,0,0.00011416154365813566,0.0
-0.04015444229728726,0,0.00011422633962326423,0.0
0.0,0,0.00011085721805129994,1.0
0.04183427424865371,1,0.00010418375395410707,3.0
0.04015444229728726,1,0.00010424854233202135,3.0
0.03860430784539726,1,9.420595359499993e-05,3.0
0.0,0,9.414117011229994e-05,1.0
0.0736240843030671,1,9.077204417559281e-05,3.0
-0.033954871187333424,0,9.077205508387853e-05,0.0
0.0,0,9.077205272704282e-05,1.0
0.0,0,9.070726654444283e-05,1.0
0.0,0,9.064247753891427e-05,1.0
-0.07167462840125971,0,9.738072863961427e-05,0.0
-0.03860430784547919,0,9.738072886632854e-05,0.0
0.0,0,9.40115999933357e-05,1.0
-0.04015444229728726,0,9.401159519426427e-05,0.0
0.0,0,9.738071633190711e-05,1.0
-0.04183427424865371,0,9.738071157970712e-05,0.0
0.0,0,9.401158572386426e-05,1.0
0.0,0,9.05776728228357e-05,1.0
0.0,0,8.720854375536427e-05,1.0
0.04366079178614868,1,9.057766413544997e-05,3.0
-0.04183427424865371,0,9.064243653784282e-05,0.0
0.0,0,9.064243707876426e-05,1.0
0.04366079178614868,1,9.070722120587854e-05,3.0
0.0,0,9.07720053329928e-05,1.0
0.0,0,8.403376169559996e-05,1.0
-0.04183427424865371,0,8.396897485543568e-05,0.0
-0.0428212357777199,0,8.390419433519997e-05,0.0
0.04473692624440195,1,8.383941412745712e-05,3.0
-0.0428212357777199,0,8.04055051196357e-05,0.0
0.04473692624440195,1,8.034072467232142e-05,3.0
0.0,0,8.027594084135716e-05,1.0
0.0,0,8.364506964143574e-05,1.0
0.04366079178614868,1,8.37098608952643e-05,3.0
0.0,0,8.034073975762145e-05,1.0
0.0,0,7.697161838040717e-05,1.0
0.0,0,7.690683431217146e-05,1.0
-0.04183427424865371,0,7.684205072077862e-05,0.0
0.0,0,7.677726712938578e-05,1.0
0.0,0,7.671247587555721e-05,1.0
0.0,0,7.67124787389215e-05,1.0
0.04366079178614868,1,7.677726660910009e-05,3.0
-0.04183427424865371,0,7.347292579898579e-05,0.0
0.04366079178614868,1,7.690683480680722e-05,3.0
0.0,0,7.697161501455006e-05,1.0
0.0,0,7.70363986059429e-05,1.0
0.08366854849730743,1,8.047030546981431e-05,3.0
0.0,0,8.047029800650717e-05,1.0
-0.03860430784547919,0,8.05350822205786e-05,0.0
0.0,0,8.390420374362859e-05,1.0
0.0,0,8.396898795770002e-05,1.0
0.0,0,8.066464306150715e-05,1.0
0.0,0,8.072942703830712e-05,1.0
-0.04015444229728726,0,8.416334422884997e-05,0.0
0.08366854849730743,1,8.422812987573568e-05,3.0
0.0,0,8.422812995508567e-05,1.0
0.0,0,8.422812991464995e-05,1.0
-0.03860430784547919,0,8.422813030005709e-05,0.0
0.04015444229728726,1,8.085900924176423e-05,3.0
-0.03860430784547919,0,8.085900962717138e-05,0.0
0.04015444229728726,1,7.412076529639994e-05,3.0
-0.07720861569095838,0,7.74898959528428e-05,0.0
0.04183427424865371,1,7.74899005592071e-05,3.0
0.04015444229728726,1,7.748990033249282e-05,3.0
0.0,0,7.412077888879283e-05,1.0
0.0,0,7.74899075350714e-05,1.0
0.0,0,7.748990730835712e-05,1.0
-0.03860430784547919,0,7.748990289469283e-05,0.0
0.0,0,7.74899012246071e-05,1.0
0.0,0,7.748990133795709e-05,1.0
0.04015444229728726,1,7.748990133795709e-05,3.0
-0.03860430784547919,0,7.412078000760709e-05,0.0
0.0,0,7.748990145130708e-05,1.0
0.0,0,7.748990145130708e-05,1.0
0.04015444229728726,1,8.085902266829994e-05,3.0
-0.03860430784547919,0,8.085901806193566e-05,0.0
-0.04015444229728726,0,7.74898891889428e-05,0.0
0.0,0,7.748988903024995e-05,1.0
0.0,0,8.08590100885428e-05,1.0
0.0,0,8.085900992984994e-05,1.0
0.04183427424865371,1,7.748988588993566e-05,3.0
0.0,0,7.748988588993567e-05,1.0
-0.04015444229728726,0,7.748989030359997e-05,0.0
0.0,0,7.748989011089997e-05,1.0
-0.04183427424865371,0,7.74898901513357e-05,0.0
0.0,0,7.748989007842144e-05,1.0
0.04366079178614868,1,7.412076855537145e-05,3.0
0.0,0,7.075164703232145e-05,1.0
0.0,0,6.738252573597858e-05,1.0
-0.08286411470518218,0,6.731774521574287e-05,0.0
0.09035096765245987,1,7.062208602585715e-05,3.0
0.0,0,6.72529648882143e-05,1.0
-0.04183427424865371,0,6.388384387035718e-05,0.0
0.04366079178614868,1,6.051472273271432e-05,3.0
0.0,0,6.051472547629289e-05,1.0
0.0,0,5.714560395324288e-05,1.0
0.0,0,5.37764780165286e-05,1.0
0.0,0,5.714559915417145e-05,1.0
0.04183427424865371,1,5.714559629080715e-05,3.0
0.0,0,5.7145588821078575e-05,1.0
0.0,0,6.051471034412857e-05,1.0
0.04015444229728726,1,6.0514710423478566e-05,3.0
0.0,0,6.0514710502828565e-05,1.0
-0.03860430784547919,0,6.057949102306428e-05,0.0
0.19999998017887166,1,7.405598317841429e-05,3.0
0.0,0,8.74676921256e-05,1.0
0.0,0,8.746768460022142e-05,1.0
0.0,0,9.077201463802143e-05,1.0
0.0,0,9.414113604977144e-05,1.0
0.03346203580045204,1,0.00010087938599905,3.0
0.03237866242717935,1,0.00010761763646846429,3.0
-0.06272625277643584,0,0.00011098676811403573,0.0
0.03346203580045204,1,0.00011435589208282144,3.0
0.0,0,0.00011435589947655002,1.0
0.0,0,0.00011772502790278574,1.0
-0.03237858251322667,0,0.00012109415677783574,0.0
0.0,0,0.00012446327811023575,1.0
0.03346203580045204,1,0.00012446328074867147,3.0
0.0,0,0.00010768245057057146,1.0
0.03237866242717935,1,0.00010100899209280003,3.0
0.0,0,0.00010100899971555717,1.0
0.0,0,0.00010107379879237145,1.0
0.0,0,0.00010107379895258573,1.0
0.03136301027675392,1,9.770467034820002e-05,3.0
0.0,0,9.427074985037146e-05,1.0
0.0,0,8.753248962812858e-05,1.0
0.029824540204130834,1,8.746769808697859e-05,3.0
0.029528679371285893,1,9.083682407720716e-05,3.0
0.0,0,8.746769546017145e-05,1.0
-0.028681745310211615,0,8.740290103043573e-05,0.0
0.029528679371285893,1,8.403377687510716e-05,3.0
-0.028681745310211615,0,8.396899017456431e-05,0.0
0.05905743162264554,1,9.407637949976431e-05,3.0
-0.055764144473411714,0,9.738071890322145e-05,0.0
0.0,0,0.00010068504837011431,1.0
0.0,0,9.725112784345003e-05,1.0
-0.028960797727949794,0,9.71863362430786e-05,0.0
0.0,0,9.375242362850718e-05,1.0
0.060233898860500235,1,9.375242361598575e-05,3.0
-0.028681745310211615,0,9.375242831143576e-05,0.0
0.029528679371285893,1,9.381722466139291e-05,3.0
0.0,0,9.718634873722862e-05,1.0
0.0,0,9.381721995963575e-05,1.0
0.028681816099958013,1,9.051289100677146e-05,3.0
0.0,0,9.725114431811432e-05,1.0
0.08364611348608997,1,0.00010735852666129289,3.0
0.0,0,0.00010392459637367146,1.0
0.05096484983499949,1,0.00010055545740718574,3.0
0.02448210991064892,1,9.725112497955005e-05,3.0
0.0,0,0.00010068503025029289,1.0
0.09512866091226857,1,0.00011079240320584285,3.0
-0.06504404822983834,0,0.00012089977154181428,0.0
0.023339203186230284,1,0.00012096457019392859,3.0
-0.022806908123486513,0,0.00012433368701406428,0.0
-0.023339318394262065,0,0.0001243336795059571,0.0
0.02389705947401266,1,0.00012096454803094994,3.0
0.0,0,0.00012433366955284995,1.0
0.0,0,0.00012770277805760708,1.0
-0.023339318394262065,0,0.00012096452474625704,0.0
0.02389705947401266,1,0.00011429104333339275,3.0
0.0,0,0.00011098669832858559,1.0
-0.023339318394262065,0,0.00010768236128089271,0.0
0.02389705947401266,1,0.0001110514826593141,3.0
0.11624785640926016,1,0.0001311366812851427,3.0
-0.02090893046424558,0,0.00012446322790212843,0.0
0.12772084705826248,1,0.00013457062227097128,3.0
-0.0753823637760761,0,0.00014798233292634988,0.0
-0.020480403835461458,0,0.00014798233322682843,0.0
0.0,0,0.00014798232907795708,1.0
0.0,0,0.0001479823399054571,1.0
0.0,0,0.0001546558220550428,1.0
0.0,0,0.0001546558374408285,1.0
-0.02090893046424558,0,0.0001580249686821714,0.0
0.04271058392745175,1,0.00015802499432942136,3.0
-0.020480403835461458,0,0.0001613941312438714,0.0
0.0,0,0.0001613941468475214,1.0
0.0,0,0.00015802503614635713,1.0
-0.02090893046424558,0,0.00013793987522614995,0.0
-0.021355133842344,0,0.00013787507262362137,0.0
0.0,0,0.00012102942373883568,1.0
0.0,0,0.00010418378572006422,1.0
0.0,0,0.00010411899389337848,1.0
0.0,0,0.00010068508076412846,1.0
0.0,0,0.00010062027385213561,1.0
0.021821126928492696,1,9.057766999207135e-05,3.0
0.0,0,9.057766902748564e-05,1.0
0.0,0,9.057766902748564e-05,1.0
-0.021355133842344,0,8.72085369353928e-05,0.0
0.0,0,8.383941495452138e-05,1.0
0.021821126928492696,1,8.383941398993567e-05,3.0
0.0,0,8.720853455401426e-05,1.0
0.04271058392745175,1,8.720852281359284e-05,3.0
-0.020480403835461458,0,8.390419024902858e-05,0.0
0.020908620833779645,1,8.059986029672144e-05,3.0
0.020480403835461125,1,9.070723823677857e-05,3.0
0.0,0,9.07072527981571e-05,1.0
-0.04013874986425214,0,9.414116592740714e-05,0.0
0.04181724166755929,1,9.420595677287855e-05,3.0
0.0,0,0.00010087942255658566,1.0
-0.020069374932126016,0,0.00010087940793520709,0.0
-0.020480403835461458,0,0.0001042485304284571,0.0
0.0,0,0.00010087939426669283,1.0
-0.02090893046424558,0,0.00010087939375431424,0.0
0.0,0,9.751027270794281e-05,1.0
0.02135545008510764,1,9.751029625679281e-05,3.0
0.0,0,9.41411643665785e-05,1.0
-0.02090893046424558,0,9.41411784872999e-05,0.0
0.02135545008510764,1,9.751033793586418e-05,3.0
0.0,0,8.746775159639278e-05,1.0
0.020908620833779645,1,8.75325283610428e-05,3.0
0.0,0,8.753252786038561e-05,1.0
0.0,0,8.416340706260707e-05,1.0
0.0,0,7.748994151086422e-05,1.0
-0.020480403835461458,0,7.74899570968285e-05,0.0
0.020908620833779645,1,7.412081998219991e-05,3.0
-0.06144151479549309,0,8.416340737459993e-05,0.0
0.021821126928492696,1,8.409860091973565e-05,3.0
0.0,0,8.409858583442851e-05,1.0
0.0,0,8.072942615389995e-05,1.0
-0.021355133842344,0,8.40337407705714e-05,0.0
-0.02140157894379724,0,8.396895241789284e-05,0.0
0.0,0,8.390413789357141e-05,1.0
0.021869623415801565,1,8.720847016220711e-05,3.0
0.0,0,8.714367883617856e-05,1.0
0.021821126928492696,1,8.707888700269285e-05,3.0
0.0,0,9.044802290240713e-05,1.0
0.0,0,9.381715880212142e-05,1.0
0.0,0,9.044802170585715e-05,1.0
-0.021355133842344,0,9.04480368396143e-05,0.0
0.021821126928492696,1,8.040544896492142e-05,3.0
-0.021355133842344,0,7.710111954429999e-05,0.0
0.021821126928492696,1,7.710111954429999e-05,3.0
0.0,0,8.040544922111427e-05,1.0
0.1063656078016939,1,0.00010062020652417139,3.0
-0.03823319319907881,0,0.00010398933379907139,0.0
-0.020069374932126016,0,0.00010735845514278567,0.0
0.020480403835461125,1,0.00011072758817556423,3.0
0.0,0,0.00011409672377499992,1.0
0.0,0,0.0001140967388438356,1.0
0.0,0,0.00011072760270384272,1.0
0.0,0,0.0001140319323558713,1.0
0.0,0,0.0001173362771015213,1.0
0.0,0,0.00011727148520311416,1.0
0.03975308040236092,1,0.00012057583921895704,3.0
-0.019302153922739707,0,0.00012388018869145706,0.0
0.0,0,0.00012718453360753565,1.0
0.0,0,0.00012381542772269994,1.0
0.0,0,0.00010023156402734998,1.0
0.01968206007584028,1,0.00010023155529052142,3.0
0.01930215392269874,1,9.355809368093572e-05,3.0
0.03787327211751057,1,0.00010366547284951431,3.0
0.0,0,0.0001003611435049286,1.0
-0.03649122983988207,0,0.00010042593541095002,0.0
-0.018936636058715206,0,0.00010716417802386433,0.0
0.0,0,0.00010385983362776434,1.0
-0.03823319319907881,0,0.00011059808497407147,0.0
-0.08027779693079051,0,0.00012070543622621432,0.0
0.0,0,0.00012077021885442858,1.0
0.04364257700052265,1,0.00012420413811221428,3.0
0.062323962196185745,1,0.00013094236101126428,3.0
0.0,0,0.00013437625842110712,1.0
0.0,0,0.00013774537954520716,1.0
0.0,0,0.0001310719133058643,1.0
0.0,0,0.00013437625333160715,1.0
0.0,0,0.00012089975329540004,1.0
0.0,0,0.00012083496177235722,1.0
0.0,0,0.00012077017003676441,1.0
0.03936412015163859,1,0.00014085536064990014,3.0
0.0943189998348315,1,0.00016100532620806442,3.0
-0.051580688744178205,0,0.00017111269626848583,0.0
-0.018245614919941033,0,0.000164439258486893,0.0
-0.018584704277590958,0,0.00016443924803954298,0.0
0.0,0,0.0001610701157047358,1.0
-0.018936636058715206,0,0.0001543966739969358,0.0
0.01930215392269874,1,0.00015776579566785008,3.0
0.018936636058755285,1,0.00015783057249024293,3.0
0.01858470427759107,1,0.0001645688300517286,3.0
-0.018245614919941033,0,0.00016463362195942861,0.0
0.03716931681689695,1,0.00017137187874703572,3.0
-0.017918590762347808,0,0.00017474100009765714,0.0
0.0,0,0.0001748057916207,1.0
-0.018245614919941033,0,0.00015472061661916427,0.0
0.01858470427759107,1,0.00013457066611251428,3.0
-0.018245614919941033,0,0.00011778983678391432,0.0
0.01858470427759107,1,0.00011442071500683577,3.0
0.0,0,0.00011442072524925007,1.0
0.0,0,0.0001144207250367001,1.0
0.0,0,0.00011772506519607151,1.0
0.01824552485547737,1,0.00011429115188248578,3.0
0.0,0,0.00011422635970316434,1.0
0.01757416407095791,1,0.00011416156871927147,3.0
-0.017270646888920438,0,0.00011072765997462146,0.0
0.0,0,0.00010398938783008574,1.0
0.01757416407095791,1,0.00010062025180293573,3.0
-0.017270646888920438,0,9.718634344294287e-05,0.0
0.0,0,9.375242987119286e-05,1.0
0.05341152249688652,1,9.705677338462141e-05,3.0
0.0,0,9.03185155144714e-05,1.0
-0.016450491275971757,0,9.699196638465709e-05,0.0
0.033129612865070435,1,0.00010036108751042848,3.0
0.048567873769805425,1,0.00011053325705258565,3.0
0.0,0,0.00011059804878460709,1.0
-0.030878861848798733,0,0.00010729371868258566,0.0
0.015931452249985156,1,0.00011072763347936422,3.0
0.0,0,0.00011079244066874994,1.0
0.0,0,0.00011085724717773564,1.0
0.0,0,0.00011429115584714276,1.0
-0.01568162124984096,0,0.0001143559539809785,0.0
0.03186274721827509,1,0.00011105161040490706,3.0
-0.015439354711891617,0,0.00011778986819981419,0.0
0.09378760558590837,1,0.00013457069874137133,3.0
0.10008277995133086,1,0.00016139413371084275,3.0
-0.03909780907961069,0,0.0001680676152437785,0.0
0.013562926630309446,1,0.00017474109751940706,3.0
0.09341223988654135,1,0.00018478368708811424,3.0
0.08543185861558866,1,0.00020823796879278566,3.0
0.011274935241901929,1,0.00022164966706839288,3.0
-0.02229856689728793,0,0.00023506138364988574,0.0
0.0,0,0.00024173483398197862,1.0
0.0,0,0.0002517774054171572,1.0
-0.11359637706742653,0,0.0002887081659809715,0.0
-0.025729836965888264,0,0.00029875074710120016,0.0
-0.013204672554971486,0,0.0003021198688686858,0.0
0.026762738305947442,1,0.00030548899003154294,3.0
0.051879625532656126,1,0.00029544640155660724,3.0
-0.012389742071767684,0,0.0002820346604420501,0.0
-0.012545235462179893,0,0.00028203462968199287,0.0
-0.025164906547214594,0,0.00027536114784184294,0.0
0.013032581582626879,1,0.00025851553047324293,3.0
-0.025729836965888264,0,0.00023836559383167148,0.0
0.013204672554971486,1,0.0002316273619160143,3.0
-0.02606516316525398,0,0.00022825822704882143,0.0
0.0,0,0.0002283230194805,1.0
-0.10653633090869163,0,0.0002451038701141,0.0
0.029665889099506515,1,0.00021821569653677852,3.0
0.04363636676946192,1,0.0002115422302309714,3.0
0.027606531116663113,1,0.00021147743799819284,3.0
0.0,0,0.00020473918012125714,1.0
0.04068864599232658,1,0.0002013700905252214,3.0
0.0,0,0.00019132751826827143,1.0
0.0,0,0.0001846540523731643,1.0
0.0,0,0.0001779805860804857,1.0
-0.02606516316525398,0,0.00018471883936927144,0.0
0.0,0,0.00018471885486851428,1.0
-0.013381435206396786,0,0.00017798061827227143,0.0
0.0,0,0.0001678732385124286,1.0
-0.013302025156472497,0,0.00016107020416540003,0.0
0.027227127724714473,1,0.00013755113581757146,3.0
0.026762738305947442,1,0.0001308776699939286,3.0
